"Emax","EC50","Hill","Antibiotic"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297942,"Doxycycline"
1.14787389713323,0.209852564070794,2.65579872270843,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713429,0.209852564074827,2.65579872296997,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074904,2.65579872297946,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1520607375262,0.0937185353930117,1.66261505625962,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713361,0.209852564073527,2.65579872281907,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713288,0.209852564072533,2.65579872269772,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.14787389713323,0.209852564070794,2.65579872270843,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752712,0.0937185354005222,1.66261505637362,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297939,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713429,0.209852564074827,2.65579872296997,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073751226,0.0937185353267622,1.66261505518425,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713429,0.209852564074827,2.65579872296997,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14787389712993,0.209852564066856,2.65579872203783,"Doxycycline"
1.14787389713199,0.209852564071513,2.6557987225538,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073751226,0.0937185353267622,1.66261505518425,"Doxycycline"
1.14787389713436,0.209852564074904,2.65579872297946,"Doxycycline"
1.15206073752703,0.0937185354001266,1.66261505636614,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752712,0.093718535400523,1.66261505637363,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073752712,0.093718535400523,1.66261505637363,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713288,0.209852564072533,2.65579872269772,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.15206073752715,0.093718535400133,1.66261505636805,"Doxycycline"
1.14787389713199,0.209852564071513,2.6557987225538,"Doxycycline"
1.14787389713435,0.20985256407487,2.65579872297539,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1520607375177,0.0937185354320022,1.66261505684708,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073752711,0.0937185354005246,1.66261505637365,"Doxycycline"
1.14787389713436,0.209852564074904,2.65579872297946,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713436,0.209852564074883,2.65579872297735,"Doxycycline"
1.14787389713435,0.209852564074905,2.65579872297938,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.15206073752712,0.0937185354005229,1.66261505637363,"Doxycycline"
1.14787389713323,0.209852564070794,2.65579872270843,"Doxycycline"
1.15206073752705,0.0937185354007009,1.66261505637594,"Doxycycline"
1.14787389713436,0.209852564074883,2.65579872297735,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073752712,0.0937185354005217,1.66261505637361,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073751902,0.09371853535199,1.66261505560428,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752712,0.0937185354005229,1.66261505637363,"Doxycycline"
1.15206073752715,0.093718535400133,1.66261505636805,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297942,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752515,0.0937185353907653,1.66261505622066,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073752364,0.0937185353763379,1.66261505600194,"Doxycycline"
1.15206073751672,0.0937185353646737,1.66261505577506,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297942,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.15206073752712,0.093718535400523,1.66261505637363,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713412,0.209852564074437,2.65579872292563,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713435,0.209852564074905,2.65579872297938,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073752715,0.093718535400133,1.66261505636805,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297942,"Doxycycline"
1.1520607375177,0.0937185354320022,1.66261505684708,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752711,0.0937185354005285,1.6626150563737,"Doxycycline"
1.15206073752712,0.0937185354005206,1.6626150563736,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.15206073752712,0.0937185354005231,1.66261505637363,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713435,0.20985256407487,2.65579872297539,"Doxycycline"
1.15206073752711,0.0937185354005313,1.66261505637372,"Doxycycline"
1.15206073752705,0.0937185354007009,1.66261505637594,"Doxycycline"
1.14787389713367,0.209852564073799,2.65579872284322,"Doxycycline"
1.15206073752712,0.0937185354005217,1.66261505637361,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14787389713426,0.209852564074693,2.65579872295844,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752627,0.0937185353914588,1.66261505624051,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.15206073751672,0.0937185353646737,1.66261505577506,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752627,0.0937185353914588,1.66261505624051,"Doxycycline"
1.15206073752515,0.0937185353907653,1.66261505622066,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752711,0.093718535400523,1.66261505637363,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297942,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297942,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752413,0.0937185353837336,1.66261505610572,"Doxycycline"
1.14787389713426,0.209852564074693,2.65579872295844,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752712,0.0937185354005206,1.6626150563736,"Doxycycline"
1.14787389713435,0.209852564074889,2.65579872297773,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073751672,0.0937185353646737,1.66261505577506,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713436,0.209852564074901,2.65579872297918,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.15206073752364,0.0937185353763379,1.66261505600194,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752715,0.093718535400133,1.66261505636805,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14787389712993,0.209852564066856,2.65579872203783,"Doxycycline"
1.15206073751226,0.0937185353267622,1.66261505518425,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713436,0.209852564074901,2.6557987229791,"Doxycycline"
1.15206073751672,0.0937185353646737,1.66261505577506,"Doxycycline"
1.15206073752703,0.0937185354001266,1.66261505636614,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389712993,0.209852564066856,2.65579872203783,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297942,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752703,0.0937185354001266,1.66261505636614,"Doxycycline"
1.15206073752711,0.0937185354005084,1.66261505637342,"Doxycycline"
1.15206073752364,0.0937185353763379,1.66261505600194,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297939,"Doxycycline"
1.15206073751226,0.0937185353267622,1.66261505518425,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752711,0.0937185354005246,1.66261505637365,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297943,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073751902,0.09371853535199,1.66261505560428,"Doxycycline"
1.14787389713436,0.209852564074904,2.65579872297946,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14787389713435,0.209852564074905,2.65579872297938,"Doxycycline"
1.15206073752515,0.0937185353907653,1.66261505622066,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073751749,0.0937185353423982,1.66261505545309,"Doxycycline"
1.14787389713435,0.209852564074889,2.65579872297773,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14787389713435,0.209852564074905,2.65579872297938,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14787389713367,0.209852564073799,2.65579872284322,"Doxycycline"
1.15206073752711,0.0937185354005295,1.6626150563737,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.15206073752364,0.0937185353763379,1.66261505600194,"Doxycycline"
1.15206073752711,0.0937185354005679,1.66261505637407,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752712,0.0937185354005219,1.66261505637362,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.15206073752712,0.0937185354005217,1.66261505637361,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.15206073752711,0.0937185354005234,1.66261505637363,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.1455086727349,0.218450060963722,3.48595645880733,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14787389713436,0.209852564074903,2.65579872297944,"Doxycycline"
1.1337512316845,0.219016376732924,3.75863012137275,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.14064238392084,0.218404244977152,3.5652141655685,"Doxycycline"
1.15206073751749,0.0937185353423982,1.66261505545309,"Doxycycline"
